brand,model,year,kilometer,fuel,engine,transmission,price,horsepower
peugeot,208 active facelift,2022.0,10000,diesel,1.6,manuelle,4250000,92.0
peugeot,208 allure facelift,2022.0,37000,diesel,1.6,manuelle,4250000,92.0
peugeot,allure partner tepee,2018.0,104000,diesel,1.6,manuelle,4250000,112.0
peugeot,208 allure,2021.0,22000,diesel,1.6,manuelle,4250000,115.0
renault,expression kangoo,2020.0,55404,diesel,1.5,manuelle,4250000,90.0
renault,kangoo,2018.0,18270,diesel,1.5,manuelle,4250000,110.0
renault,kangoo privilege plus,2021.0,65000,diesel,1.5,manuelle,4250000,110.0
renault,clio 5 rs line,2022.0,59080,diesel,1.5,manuelle,4250000,130.0
renault,kadjar,2016.0,24000,diesel,1.6,manuelle,4250000,130.0
renault,megane 3 gt line ,2018.0,74000,diesel,1.9,manuelle,4250000,130.0
seat,arona fr,2018.0,51000,essence,1.6,manuelle,4250000,110.0
seat,arona fr,2019.0,145000,essence,1.6,manuelle,4250000,110.0
seat,facelift high ibiza,2019.0,80000,essence,1.6,manuelle,4250000,110.0
seat,fr ibiza,2019.0,100000,essence,1.6,automatique,4250000,110.0
seat,fr ibiza,2019.0,96000,essence,1.6,automatique,4250000,110.0
seat,fr ibiza,2019.0,117000,essence,,automatique,4250000,
skoda,octavia,2018.0,154000,diesel,,manuelle,4250000,
toyota,yaris,2021.0,32000,essence,,manuelle,4250000,69.0
volkswagen,beats polo,2019.0,89000,essence,1.6,manuelle,4250000,90.0
renault,kangoo,2021.0,77000,diesel,1.5,manuelle,4270000,90.0
renault,kangoo,2021.0,67000,diesel,1.5,manuelle,4270000,90.0
seat,facelift high ibiza,2018.0,56000,essence,1.6,manuelle,4270000,110.0
renault,kangoo ,2021.0,73000,diesel,1.5,manuelle,4280000,90.0
renault,kangoo privilege plus,2021.0,72000,diesel,1.5,manuelle,4280000,90.0
renault,kangoo,2021.0,32000,diesel,1.5,manuelle,4280000,110.0
volkswagen,polo,2019.0,52000,essence,1.6,manuelle,4280000,90.0
volkswagen,bora fashion,2022.0,6000,essence,1.5,automatique,4280000,115.0
land rover,evoque range rover,2023.0,211000,diesel,2.2,automatique,4290000,190.0
audi,a3,2016.0,140000,essence,1.4,automatique,4300000,125.0
bmw,serie 1 m sport,2017.0,120000,diesel,,automatique,4300000,190.0
bmw,4 series m sport pack,2017.0,200000,diesel,,automatique,4300000,190.0
chevrolet,captiva new,2022.0,41000,essence,,automatique,4300000,
citroen,berlingo restyle,2020.0,90000,diesel,1.6,manuelle,4300000,112.0
citroen,c4 phoenix plus,2022.0,20000,essence,1.6,automatique,4300000,156.0
citroen,c4 live,2022.0,19600,essence,1.2,automatique,4300000,
dacia,duster,2021.0,35000,diesel,1.5,manuelle,4300000,110.0
dacia,duster,2021.0,35000,diesel,1.5,manuelle,4300000,110.0
fiat,500x,2021.0,81000,essence,,manuelle,4300000,120.0
hyundai,tucson,2017.0,152000,diesel,,automatique,4300000,
hyundai,creata gls,2018.0,1300000,diesel,,,4300000,
hyundai,elantra,2021.0,38000,essence,1.6,automatique,4300000,120.0
hyundai,elantra glx,2022.0,62000,essence,1.6,automatique,4300000,130.0
hyundai,accent 4,2018.0,100000,gpl,,automatique,4300000,
hyundai,creta gl,2019.0,226000,diesel,,automatique,4300000,
hyundai,i20,2020.0,29000,diesel,,manuelle,4300000,
hyundai,i40,2019.0,75000,diesel,,automatique,4300000,
jaguar,sportbrake xf,2017.0,126000,diesel,2.2,automatique,4300000,190.0
kia,sportage gt line,2017.0,154000,diesel,,automatique,4300000,
kia,premium sportage,2016.0,14000,diesel,,manuelle,4300000,
kia,rio funny,2021.0,42000,essence,,,4300000,
kia,ceed design,2021.0,67000,essence,,manuelle,4300000,
land rover,evoque range rover,2014.0,193000,diesel,2.2,automatique,4300000,190.0
mercedes,glk,2013.0,183000,diesel,,automatique,4300000,220.0
mercedes,amg avantgarde classe e pack,2012.0,130000,diesel,,automatique,4300000,250.0
mercedes,amg avantgarde classe e pack,2012.0,130000,diesel,,automatique,4300000,250.0
mercedes,classe e e250 e63 kit,2014.0,147000,diesel,,automatique,4300000,250.0
mercedes,45 amg gla,2015.0,174000,essence,,automatique,4300000,360.0
mercedes,45 amg gla,2015.0,174000,essence,,automatique,4300000,360.0
mercedes,gla edition,2015.0,180000,diesel,,automatique,4300000,
mercedes,ml,2014.0,210000,diesel,,automatique,4300000,
mitsubishi,court pajero,2000.0,140000,essence,,manuelle,4300000,
nissan,long patrol tb45,2010.0,152500,essence,,manuelle,4300000,
peugeot,208 gt line,2022.0,25500,essence,,automatique,4300000,68.0
peugeot,208 allure,2021.0,115000,diesel,1.6,manuelle,4300000,75.0
peugeot,308,2020.0,20000,diesel,1.6,manuelle,4300000,92.0
peugeot,208 active,2022.0,32000,diesel,1.6,manuelle,4300000,92.0
peugeot,208 allure,2022.0,13000,diesel,1.6,manuelle,4300000,92.0
peugeot,208 allure,2022.0,9200,diesel,1.6,manuelle,4300000,92.0
peugeot,allure partner tepee,2018.0,86000,diesel,1.6,manuelle,4300000,112.0
peugeot,partner,2016.0,69000,diesel,1.6,manuelle,4300000,112.0
peugeot,partner tepee,2018.0,60000,diesel,1.6,manuelle,4300000,112.0
peugeot,208,2022.0,32000,,1.6,manuelle,4300000,115.0
